Date,NVDA_Open,NVDA_Low,NVDA_Close,NVDA_AdjClose,MSFT_Open,MSFT_High,MSFT_Low,MSFT_AdjClose,GOOGL_Open,GOOGL_Low,GOOGL_Close,GOOGL_AdjClose,Gold_open,Gold_high,Gold_low,SP500_open,SP500_high,NASDAQ_open,NASDAQ_high,NASDAQ_low,NASDAQ_close,FTSE100_Price,FTSE100_High,STOXX_High,STOXX_Low,STOXX_Close,STOXX_AdjClose,NSEI_Open,NSEI_Close,NSEI_AdjClose,N225_Open,N225_High,N225_Low,N225_Close,N225_AdjClose,HSI_Open,HSI_Low,HSI_Close,HSI_AdjClose,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,USD_GBP_Open,USD_GBP_Low,USD_EUR_Low,USD_EUR_Close,USD_EUR_AdjClose
2021-02-16,15.06425,14.95,15.33025,15.293802,245.029999,246.130005,242.919998,236.461761,104.587502,104.587502,105.535004,105.414024,1820.90002441406,1823.40002441406,1787.30004882812,3939.6101,3950.4299,13841.0303,13879.7695,13726.7803,13773.7695,6748.86,6799.92,3740.560059,3718.659912,3726.399902,3726.0,15371.450195,15313.450195,15313,30229.460938,30714.519531,30191.650391,30467.75,30468.0,30675.820313,30497.400391,30746.660156,30747,135.490005,136.009995,132.789993,133.190002,131,0.71872,0.71677,0.821625,0.824253,0.824253
2021-02-17,15.171,14.78,14.906,14.870562,241.320007,244.309998,240.940002,237.492661,104.698997,104.417503,105.931,105.809563,1785.80004882812,1789.69995117188,1768.80004882812,3918.5,3933.6101,13636.1504,13713.1396,13552.6602,13699.71,6710.9,6760.29,3726.350098,3696.120117,3699.850098,3700.0,15279.900391,15208.900391,15209,30366.820313,30398.199219,30191.009766,30292.189453,30292.0,30636.369141,30503.460938,31084.939453,31085,131.25,132.220001,129.470001,130.839996,128,0.72013,0.71929,0.82656,0.82696,0.82696
2021-02-18,14.729,14.575,14.829,14.793745,241.800003,243.929993,240.860001,237.093903,105.25,104.666496,105.290497,105.169792,1776.09997558594,1784.59997558594,1766.0,3915.8601,3921.98,13556.0098,13669.9404,13477.1699,13637.5098,6617.15,6721.76,3711.379883,3672.800049,3681.040039,3681.0,15238.700195,15118.950195,15119,30311.980469,30560.490234,30140.009766,30236.089844,30236.0,31183.359375,30570.550781,30595.269531,30595,129.199997,130.0,127.410004,129.710007,127,0.72119,0.71508,0.827198,0.830013,0.830013
2021-02-19,15.0245,14.84675,14.9265,14.891011,243.75,243.860001,240.179993,234.351379,105.389503,104.171501,104.440498,104.32077,1764.30004882812,1787.59997558594,1764.30004882812,3921.1599,3930.4099,13686.2305,13701.6904,13545.4502,13580.7803,6624.02,6646.16,3718.98999,3681.449951,3713.459961,3713.0,15074.799805,14981.75,14982,29970.589844,30169.589844,29847.330078,30017.919922,30018.0,30483.460938,30099.710938,30644.730469,30645,130.240005,130.710007,128.800003,129.869995,127,0.71592,0.7125,0.8232,0.827,0.827
2021-02-22,14.77475,14.325,14.35575,14.321619,237.419998,237.929993,232.399994,228.068817,102.68,102.400002,102.712997,102.595253,1784.0,1807.80004882812,1784.0,3885.55,3902.9199,13414.04,13447.3701,13220.7695,13223.7402,6612.24,6624.71,3707.419922,3660.899902,3699.850098,3700.0,14999.049805,14675.700195,14676,30281.779297,30458.130859,30089.179688,30156.029297,30156.0,31071.609375,30298.580078,30319.830078,30320,128.009995,129.720001,125.599998,126.0,124,0.71288,0.71043,0.8227,0.82465,0.82465
2021-02-23,14.07525,13.3895,14.142,14.108379,230.330002,234.830002,228.729996,226.862854,100.699501,99.511497,103.005997,102.887917,1809.59997558594,1811.30004882812,1796.40002441406,3857.0701,3895.98,12982.3604,13259.8496,12758.1201,13194.71,6625.94,6675.42,3708.110107,3643.330078,3689.100098,3689.0,14782.25,14707.799805,14708,30150.944336,30273.8603515,29880.4394535,29913.864258,29914.0,30189.970703,30126.400391,30632.640625,30633,123.760002,126.709999,118.389999,125.860001,124,0.71072,0.70848,0.8211,0.821909,0.821909
2021-02-24,14.12275,13.756,14.499,14.464529,230.009995,235.199997,229.0,228.107712,101.501999,101.376503,104.190498,104.07106,1805.80004882812,1805.80004882812,1796.40002441406,3873.71,3928.6499,13095.8604,13312.4297,12971.8203,13302.1904,6658.97,6669.86,3712.659912,3681.659912,3705.98999,3706.0,14729.150391,14982.0,14982,30020.109375,30089.589844,29671.699219,29671.699219,29672.0,30702.650391,29532.679688,29718.240234,29718,124.940002,125.559998,122.230003,125.349998,123,0.70817,0.70338,0.82142,0.8229,0.8229
2021-02-25,14.0455,13.21625,13.3075,13.275862,232.080002,234.589996,227.880005,222.700439,102.796501,100.324501,100.797501,100.681946,1801.5,1802.0,1766.69995117188,3915.8,3925.02,13197.75,13294.5596,12773.7598,12828.3096,6651.96,6702.88,3728.649902,3685.280029,3685.280029,3685.0,15079.849609,15097.349609,15097,30077.269531,30213.279297,30044.429688,30168.269531,30168.0,30174.220703,29833.050781,30074.169922,30074,124.68,126.459999,120.540001,120.989998,119,0.70694,0.70511,0.81689,0.8216,0.8216
2021-02-26,13.7525,13.361,13.7145,13.681894,231.529999,235.369995,229.539993,225.99733,101.497498,100.050499,101.095497,100.979607,1768.09997558594,1768.19995117188,1718.80004882812,3839.6599,3861.0801,12958.96,13090.3604,12764.3398,12909.4404,6483.43,6651.96,3676.590088,3622.23999,3636.439941,3636.0,14888.599609,14529.150391,14529,29753.730469,29760.310547,28966.009766,28966.009766,28966.0,29412.130859,28980.210938,28980.210938,28980,122.589996,124.849998,121.199997,121.260002,119,0.71401,0.71326,0.82085,0.82234,0.82234
2021-03-01,13.875,13.55325,13.84175,13.808843,235.899994,237.470001,233.149994,230.432068,102.400002,101.721001,103.483002,103.364372,1737.09997558594,1747.0,1720.30004882812,3842.51,3914.5,13106.0195,13293.7803,13051.7002,13282.9502,6588.53,6612.74,3711.52002,3658.120117,3706.620117,3707.0,14702.5,14761.549805,14762,29419.449219,29686.390625,29396.039063,29663.5,29664.0,29457.890625,29195.970703,29452.570313,29453,123.75,127.93,122.790001,127.790001,125,0.7155,0.7143,0.82634,0.82716,0.82716
2021-03-02,13.9,13.396,13.40625,13.374374,237.009995,237.300003,233.449997,227.446396,103.241997,102.833504,103.223999,103.105667,1709.40002441406,1733.09997558594,1708.69995117188,3903.6399,3906.4099,13297.7598,13301.6201,13052.1201,13059.9502,6613.75,6660.82,3728.469971,3689.820068,3707.719971,3708.0,14865.299805,14919.099609,14919,29939.75,29996.390625,29314.820313,29408.169922,29408.0,29708.390625,28957.310547,29095.859375,29096,128.410004,128.720001,125.010002,125.120003,123,0.71794,0.71622,0.82779,0.8298,0.8298
2021-03-03,13.42625,12.79875,12.80475,12.774308,232.160004,233.580002,227.259995,221.309708,102.597504,99.699997,100.570503,100.455208,1730.0,1732.40002441406,1703.5,3863.99,3874.47,13020.0996,13057.29,12679.8896,12683.3301,6675.47,6705.3,3742.5,3687.449951,3712.780029,3713.0,15064.400391,15245.599609,15246,29482.119141,29604.369141,29336.599609,29559.099609,29559.0,29249.429688,29183.589844,29880.419922,29880,124.809998,125.709999,121.839996,122.059998,120,0.7166,0.71412,0.82573,0.82744,0.82744
2021-03-04,12.80075,12.08375,12.37025,12.340838,226.740005,232.490005,224.259995,220.502502,100.7435,100.2715,101.696503,101.579918,1706.5,1717.40002441406,1700.19995117188,3818.53,3843.6699,12655.9199,12799.0801,12314.1602,12464.0,6650.88,6675.47,3716.310059,3680.830078,3704.850098,3705.0,15026.75,15080.75,15081,29198.419922,29277.189453,28711.039063,28930.109375,28930.0,29525.480469,29102.099609,29236.789063,29237,121.75,123.599998,118.620003,120.129997,118,0.7182,0.71372,0.828912,0.82983,0.82983
2021-03-05,12.55,11.67925,12.4615,12.431872,229.520004,233.270004,226.460007,225.238739,103.057503,101.389,104.8535,104.733299,1690.59997558594,1701.0,1685.0,3793.5801,3851.6899,12594.1602,12700.96,12208.3896,12668.5098,6630.52,6710.8,3714.26001,3656.209961,3669.540039,3670.0,14977.950195,14938.099609,14938,28725.480469,28867.830078,28308.570313,28864.320313,28864.0,28667.140625,28513.130859,29098.289063,29098,120.980003,121.940002,117.57,121.419998,119,0.71968,0.71915,0.83552,0.83558,0.83558
2021-03-08,12.45,11.5665,11.59325,11.565687,231.369995,233.369995,227.130005,221.144363,104.203003,100.259499,100.375,100.259933,1704.69995117188,1705.40002441406,1673.69995117188,3844.3899,3881.0601,12629.5596,12718.5801,12287.5703,12299.0801,6719.13,6726.4,3767.449951,3679.350098,3763.23999,3763.0,15002.450195,14956.200195,14956,29208.189453,29255.900391,28644.259766,28743.25,28743.0,29362.589844,28422.269531,28540.830078,28541,120.93,121.0,116.209999,116.360001,114,0.72212,0.721501,0.83807,0.83853,0.83853
2021-03-09,12.13025,12.05925,12.52025,12.494796,232.880005,235.380005,231.669998,227.358887,102.487503,101.779999,102.017998,101.901047,1686.19995117188,1717.5,1685.19995117188,3851.9299,3903.76,12635.4502,12868.5195,12592.8301,12794.4902,6730.34,6786.8,3795.629883,3754.620117,3786.050049,3786.0,15049.900391,15098.400391,15098,28748.869141,29053.560547,28609.210938,29027.939453,29028.0,28665.259766,28326.130859,28773.230469,28773,119.029999,122.059998,118.790001,121.089996,119,0.72336,0.71833,0.839208,0.84376,0.84376
2021-03-10,12.8405,12.4575,12.46825,12.442901,237.0,237.0,232.039993,226.036209,103.07,100.966499,101.809502,101.692787,1713.59997558594,1722.90002441406,1711.0,3891.99,3917.3501,12950.25,12979.3799,12726.8496,12752.0703,6725.6,6740.77,3822.659912,3780.0,3819.919922,3820.0,15202.150391,15174.799805,15175,29118.279297,29233.470703,28960.089844,29036.560547,29037.0,29255.369141,28710.910156,28907.519531,28908,121.690002,122.169998,119.449997,119.980003,118,0.720093,0.71766,0.83857,0.840484,0.840484
2021-03-11,12.95,12.7345,12.9935,12.967081,234.960007,239.169998,234.309998,230.616852,102.911003,102.822502,105.027,104.906601,1725.59997558594,1737.5,1720.19995117188,3915.54,3960.27,12960.5303,13117.8604,12920.0098,13052.9004,6736.96,6755.32,3846.51001,3827.179932,3845.639893,3846.0,15261.650391,15102.875,15103,29033.919922,29255.419922,28995.330078,29211.640625,29212.0,28909.980469,28893.210938,29385.609375,29386,122.540001,123.209999,121.260002,121.959999,120,0.717808,0.71528,0.83488,0.8385,0.8385
2021-03-12,12.64825,12.59,12.856,12.829861,234.009995,235.820007,233.229996,229.27475,103.820503,101.621002,102.5,102.3825,1715.90002441406,1722.5,1699.0,3924.52,3944.99,12873.3896,12943.5801,12778.1299,12937.29,6761.47,6766.44,3840.72998,3818.25,3833.360107,3833.0,15321.150391,15030.950195,15031,29287.740234,29744.320313,29210.400391,29717.830078,29718.0,29550.369141,28707.349609,28739.720703,28740,120.400002,121.169998,119.160004,121.029999,119,0.71498,0.71408,0.834,0.8343,0.8343
2021-03-15,12.86475,12.76725,13.19125,13.164431,234.960007,235.190002,231.809998,228.36058,102.249001,101.389503,102.722,102.60424,1729.5,1731.90002441406,1722.80004882812,3942.96,3970.0801,12936.1299,13085.0098,12885.6396,13082.54,6749.7,6804.91,3857.070068,3818.199951,3829.840088,3830.0,15048.400391,14929.5,14930,29804.5,29884.730469,29670.310547,29766.970703,29767.0,28923.949219,28612.740234,28833.759766,28834,121.410004,124.0,120.419998,123.989998,122,0.71783,0.7169,0.83574,0.83682,0.83682
2021-03-16,13.3565,13.11675,13.29125,13.264228,236.279999,240.059998,235.940002,231.180893,103.2995,102.9645,104.194504,104.075058,1732.30004882812,1733.90002441406,1726.0,3973.5901,3981.04,13156.6504,13297.4805,13091.7803,13152.2803,6803.61,6812.78,3856.780029,3838.219971,3850.959961,3851.0,14996.099609,14910.450195,14910,29770.390625,30026.400391,29755.470703,29921.089844,29921.0,29036.820313,28872.400391,29027.689453,29028,125.699997,127.220001,124.720001,125.57,123,0.71941,0.71936,0.83661,0.83852,0.83852
2021-03-17,13.03975,12.9895,13.34125,13.314125,236.149994,238.550003,233.229996,230.529297,103.4235,102.206001,104.111,103.991653,1735.30004882812,1750.09997558594,1725.59997558594,3949.5701,3983.8701,13024.8301,13280.29,12950.0801,13202.3799,6762.67,6805.73,3853.659912,3838.429932,3849.73999,3850.0,14946.549805,14721.299805,14721,29836.830078,29984.970703,29825.160156,29914.330078,29914.0,28992.240234,28780.230469,29034.119141,29034,124.050003,125.860001,122.339996,124.760002,122,0.71928,0.71803,0.839067,0.84022,0.84022
2021-03-18,13.1365,12.717,12.7225,12.696633,232.559998,234.190002,230.330002,224.382904,102.408997,100.959,101.067001,100.951141,1745.80004882812,1750.30004882812,1721.80004882812,3953.5,3969.6201,13006.29,13040.3604,12781.5303,12789.1396,6779.68,6791.76,3874.909912,3852.25,3867.540039,3868.0,14855.5,14557.849609,14558,30148.480469,30485.0,30041.5,30216.75,30217.0,29317.609375,29317.609375,29405.720703,29406,122.879997,123.18,120.32,120.529999,118,0.71566,0.71426,0.833959,0.83453,0.83453
2021-03-19,12.75,12.6125,12.84575,12.819633,231.020004,232.470001,229.350006,224.023087,101.486504,100.1465,101.348,101.231819,1742.19995117188,1742.19995117188,1733.59997558594,3913.1399,3930.1201,12792.6699,12906.0195,12704.0703,12866.9902,6708.71,6779.68,3861.649902,3819.379883,3837.02002,3837.0,14471.150391,14744.0,14744,29904.570313,30049.769531,29621.220703,29792.050781,29792.0,29158.480469,28737.539063,28990.939453,28991,119.900002,121.43,119.68,119.989998,118,0.71823,0.71651,0.8377,0.83905,0.83905
2021-03-22,12.91275,12.90675,13.18625,13.15944,230.270004,236.899994,230.139999,229.508163,101.3815,100.699997,101.5345,101.418106,1737.80004882812,1737.80004882812,1737.80004882812,3916.48,3955.3101,12943.1396,13167.46,12943.1396,13086.5098,6726.1,6732.67,3841.48999,3811.800049,3833.840088,3834.0,14736.299805,14736.400391,14736,29444.099609,29472.980469,29107.630859,29174.150391,29174.0,28801.089844,28801.089844,28885.339844,28885,120.330002,123.870003,120.260002,123.389999,121,0.72281,0.72071,0.8377,0.84153,0.84153
2021-03-23,13.25425,13.02125,13.07075,13.044175,237.490005,241.050003,237.070007,231.054489,101.997498,101.400002,102.066498,101.949493,1724.69995117188,1724.69995117188,1724.69995117188,3937.6001,3949.1299,13127.1699,13180.6602,12993.5,13017.79,6699.19,6726.1,3842.370117,3804.899902,3827.02002,3827.0,14768.549805,14814.75,14815,29381.490234,29496.830078,28995.919922,28995.919922,28996.0,29008.019531,28376.220703,28497.380859,28497,123.330002,124.239998,122.139999,122.540001,120,0.72149,0.72134,0.8373,0.83801,0.83801
2021-03-24,13.15125,12.63675,12.643,12.617294,237.850006,238.0,235.320007,228.992722,102.587997,101.449997,101.626503,101.510002,1727.5,1732.90002441406,1727.5,3919.9299,3942.0801,13072.8203,13077.4902,12797.8496,12798.8799,6712.89,6722.61,3833.659912,3803.840088,3832.550049,3833.0,14712.450195,14549.400391,14549,28765.550781,28867.669922,28379.060547,28405.519531,28406.0,28437.490234,27827.050781,27918.140625,27918,122.82,122.900002,120.07,120.089996,118,0.728,0.72767,0.8438,0.84458,0.84458
2021-03-25,12.4995,12.272,12.53525,12.509765,235.300003,236.940002,231.570007,225.95842,101.452499,99.804497,101.623001,101.5065,1732.69995117188,1733.19995117188,1724.5,3879.3401,3919.54,12707.5801,12845.6602,12627.9297,12780.5098,6674.83,6729.92,3832.570068,3784.090088,3832.570068,3833.0,14570.900391,14324.900391,14325,28457.330078,28821.830078,28414.919922,28729.880859,28730.0,27628.080078,27505.080078,27899.609375,27900,119.540001,121.660004,119.0,120.589996,118,0.73045,0.72785,0.8453,0.84652,0.84652
2021-03-26,12.5545,12.3735,12.83925,12.813146,231.550003,236.710007,231.550003,229.984726,101.5895,100.192497,101.236504,101.120445,1721.30004882812,1732.19995117188,1721.30004882812,3917.1201,3978.1899,12777.2695,12992.2998,12721.6602,12979.1201,6740.59,6742.14,3871.879883,3841.459961,3866.679932,3867.0,14506.299805,14507.299805,14507,29068.519531,29240.740234,28953.220703,29176.699219,29177.0,28043.650391,28014.289063,28336.429688,28336,120.349998,121.480003,118.919998,121.209999,119,0.72739,0.72412,0.84717,0.84914,0.84914
2021-03-29,12.82025,12.7,12.94825,12.921924,236.589996,236.800003,231.880005,228.778732,101.108002,100.272499,102.289497,102.172234,1712.09997558594,1712.09997558594,1712.09997558594,3969.3101,3981.8301,12950.5098,13013.4697,12836.5996,12965.7402,6736.17,6758.78,3890.199951,3867.25,3882.870117,3883.0,14567.3999025,14676.199707,14676,29478.119141,29578.369141,29200.880859,29384.519531,29385.0,28317.320313,28132.359375,28338.300781,28338,121.650002,122.580002,120.730003,121.389999,119,0.7252,0.7222,0.84792,0.84832,0.84832
2021-03-30,12.842,12.705,12.87175,12.845581,233.529999,233.850006,231.100006,225.481873,102.649002,101.807503,102.323502,102.2062,1711.0,1712.59997558594,1676.5,3963.3401,3968.01,12904.0098,12929.46,12798.0303,12896.5303,6772.12,6792.23,3929.48999,3885.110107,3926.199951,3926.0,14628.5,14845.099609,14845,29365.039063,29478.199219,29283.890625,29432.699219,29433.0,28552.769531,28371.230469,28577.5,28578,120.110001,120.400002,118.860001,119.900002,118,0.72597,0.7255,0.8492,0.849545,0.849545
2021-03-31,13.0155,12.9825,13.34825,13.321112,232.910004,239.100006,232.389999,229.294174,102.720001,102.349998,103.125999,103.007782,1683.69995117188,1713.80004882812,1676.5,3967.25,3994.4099,12970.3301,13167.0596,12966.6504,13091.4404,6713.63,6775.67,3925.969971,3910.899902,3919.209961,3919.0,14811.849609,14690.700195,14691,29278.330078,29348.990234,29165.519531,29178.800781,29179.0,28802.529297,28332.779297,28378.349609,28378,121.650002,123.519997,121.150002,122.150002,120,0.7274,0.7241,0.85044,0.85298,0.85298
2021-04-01,13.57225,13.51125,13.81175,13.783669,238.470001,242.839996,238.050003,235.693466,104.612503,104.571503,106.488998,106.36692,1706.80004882812,1728.80004882812,1706.40002441406,3992.78,4020.6299,13268.8799,13333.4102,13255.8203,13329.5195,6737.3,6766.52,3948.98999,3922.360107,3945.959961,3946.0,14798.400391,14867.349609,14867,29441.910156,29585.460938,29318.820313,29388.869141,29389.0,28594.550781,28511.650391,28938.740234,28939,123.660004,124.18,122.489998,123.0,121,0.72523,0.7227,0.8492,0.8526,0.8526
2021-04-05,13.8675,13.733,13.9875,13.959063,242.759995,249.960007,242.699997,242.228897,107.357498,107.260498,110.947998,110.820808,1727.90002441406,1729.69995117188,1721.90002441406,4034.4399,4083.4199,13434.04,13623.5996,13420.8096,13598.1602,6780.425,6805.125,3968.545044,3936.2700195,3958.1899415,3958.0,14837.700195,14637.799805,14638,30084.609375,30195.0,30024.25,30089.25,30089.0,28847.975586,28555.254883,28806.7705075,28807,123.870003,126.160004,123.07,125.900002,124,0.72308,0.71871,0.8463,0.84975,0.84975
2021-04-06,13.99975,13.7735,13.8615,13.833318,247.610001,249.399994,246.880005,241.052124,110.545998,110.0895,110.462997,110.336365,1726.90002441406,1744.80004882812,1726.90002441406,4075.5701,4086.23,13567.2002,13660.29,13551.5996,13578.46,6823.55,6843.73,3988.100098,3950.179932,3970.419922,3970.0,14737.0,14683.5,14684,30208.890625,30208.890625,29665.859375,29696.630859,29697.0,28974.6879885,28577.057129,28740.78564425,28741,126.5,127.129997,125.650002,126.209999,124,0.71874,0.7184,0.8435,0.8461,0.8461
2021-04-07,13.88075,13.7115,14.1435,14.114744,247.809998,250.929993,247.190002,243.036102,110.654999,110.654999,111.9515,111.823158,1742.69995117188,1742.69995117188,1733.69995117188,4074.29,4083.1299,13553.9004,13648.7998,13532.6299,13616.7002,6885.32,6898.38,3971.889893,3952.120117,3956.77002,3957.0,14716.450195,14819.049805,14819,29743.480469,29867.939453,29523.550781,29730.789063,29731.0,29101.400391,28598.859375,28674.800781,28675,125.830002,127.919998,125.139999,127.900002,126,0.72303,0.72256,0.8393,0.84216,0.84216
2021-04-08,14.25275,14.249,14.317,14.287891,252.770004,254.139999,252.0,246.294067,113.199997,112.150497,112.5215,112.392509,1736.0,1758.0,1734.59997558594,4089.95,4098.1899,13730.7305,13763.1797,13703.5098,13758.5098,6942.22,6942.22,3977.919922,3961.0,3977.830078,3978.0,14875.650391,14873.799805,14874,29675.880859,29744.789063,29516.419922,29708.980469,29709.0,28604.119141,28587.109375,29008.070313,29008,128.949997,130.389999,128.520004,130.360001,128,0.72779,0.7255,0.83929,0.8422,0.8422
2021-04-09,14.214,14.175,14.4,14.370725,252.869995,255.990005,252.440002,248.822693,112.272003,111.862999,113.533501,113.403351,1750.80004882812,1750.80004882812,1733.30004882812,4096.1099,4129.48,13709.6699,13849.3096,13674.9199,13845.0596,6915.75,6949.56,3987.72998,3970.409912,3978.840088,3979.0,14882.650391,14834.849609,14835,29865.529297,30064.349609,29768.060547,29768.060547,29768.0,29152.439453,28604.550781,28698.800781,28699,129.800003,133.039993,129.470001,133.0,131,0.728,0.7271,0.8387,0.83923,0.83923
